2015.06.03,09:00,1.11402,1.11633,1.11225,1.11299,10741
2015.06.03,10:00,1.11298,1.11404,1.11033,1.11202,9696
2015.06.03,11:00,1.11201,1.11338,1.11125,1.11210,6929
2015.06.03,12:00,1.11212,1.11276,1.11123,1.11166,7721
2015.06.03,13:00,1.11166,1.11418,1.10790,1.11214,16295
2015.06.03,14:00,1.11211,1.12371,1.11201,1.12146,20095
2015.06.03,15:00,1.12146,1.12735,1.12146,1.12653,16513
2015.06.03,16:00,1.12654,1.12832,1.12605,1.12829,10616
2015.06.03,17:00,1.12828,1.12850,1.12481,1.12544,7645
2015.06.03,18:00,1.12545,1.12674,1.12433,1.12492,5233
2015.06.03,19:00,1.12490,1.12563,1.12426,1.12510,4066
2015.06.03,20:00,1.12512,1.12755,1.12489,1.12743,4257
2015.06.03,21:00,1.12742,1.12765,1.12695,1.12750,2407
2015.06.03,22:03,1.12713,1.12739,1.12649,1.12688,666
2015.06.03,23:03,1.12691,1.12719,1.12563,1.12653,2186
2015.06.04,00:00,1.12655,1.12694,1.12533,1.12605,3145
2015.06.04,01:00,1.12605,1.12645,1.12574,1.12603,3374
2015.06.04,02:00,1.12603,1.12659,1.12528,1.12588,4414
2015.06.04,03:00,1.12589,1.12688,1.12572,1.12654,2842
2015.06.04,04:00,1.12654,1.12748,1.12654,1.12692,3518
2015.06.04,05:00,1.12692,1.12725,1.12628,1.12664,2523
2015.06.04,06:00,1.12664,1.12738,1.12623,1.12669,3922
2015.06.04,07:00,1.12670,1.12733,1.12335,1.12388,9624
2015.06.04,08:00,1.12389,1.12694,1.12302,1.12585,11880
2015.06.04,09:00,1.12589,1.13794,1.12547,1.13363,17738
2015.06.04,10:00,1.13362,1.13611,1.13324,1.13559,12063
2015.06.04,11:00,1.13558,1.13684,1.13450,1.13580,8447
2015.06.04,12:00,1.13581,1.13658,1.13240,1.13279,9481
2015.06.04,13:00,1.13281,1.13305,1.12854,1.12935,13389
2015.06.04,14:00,1.12935,1.12948,1.12391,1.12729,15621
